Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:33:58:762,Long Strafe Bot,ADSable Hitscan Cone,5.075s,2804,552,0.197,501,2550,0.196,false
2,08:34:03:575,Long Strafe Bot,ADSable Hitscan Cone,4.55s,2342,549,0.234,507,2130,0.238,false
3,08:34:08:542,Long Strafe Bot,ADSable Hitscan Cone,4.706s,2177,545,0.25,508,1980,0.257,false
4,08:34:16:647,Long Strafe Bot,ADSable Hitscan Cone,7.84s,3497,542,0.155,500,3180,0.157,false
5,08:34:21:849,Long Strafe Bot,ADSable Hitscan Cone,4.948s,2496,536,0.215,500,2270,0.22,false
6,08:34:26:911,Long Strafe Bot,ADSable Hitscan Cone,4.801s,2463,549,0.223,502,2240,0.224,false
7,08:34:32:186,Long Strafe Bot,ADSable Hitscan Cone,5.013s,2628,544,0.207,502,2390,0.21,false
8,08:34:39:628,Long Strafe Bot,ADSable Hitscan Cone,7.176s,3387,545,0.161,507,3080,0.165,false
9,08:34:45:576,Long Strafe Bot,ADSable Hitscan Cone,5.694s,2958,533,0.18,501,2690,0.186,false
10,08:34:51:064,Long Strafe Bot,ADSable Hitscan Cone,5.232s,2518,549,0.218,507,2290,0.221,false
11,08:34:57:291,Long Strafe Bot,ADSable Hitscan Cone,5.968s,2727,544,0.199,507,2480,0.204,false
12,08:35:04:175,Long Strafe Bot,ADSable Hitscan Cone,6.632s,2903,544,0.187,506,2640,0.192,false
13,08:35:08:541,Long Strafe Bot,ADSable Hitscan Cone,4.113s,1891,544,0.288,500,1720,0.291,false
14,08:35:14:106,Long Strafe Bot,ADSable Hitscan Cone,5.305s,2716,501,0.184,501,2470,0.203,false
15,08:35:19:427,Long Strafe Bot,ADSable Hitscan Cone,5.057s,2254,545,0.242,500,2050,0.244,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,40993,8387,7797.0,37280.0,

Kills:,15
Deaths:,0
Fight Time:,82.110001
Avg TTK:,5.474
Damage Done:,7797.0
Damage Taken:,0.0
Midairs:,229
Midaired:,0
Directs:,590
Directed:,0
Distance Traveled:,0.0
Score:,1630.719116
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,1.0.7.2

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,3.0
Vert Sens:,3.0
FOV:,104.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
