Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:23:43:653,Quaker Bot Long Strafes,LG,6.968s,153,50,0.327,300,918,0.327,false
2,23:23:55:555,Quaker Bot Long Strafes,LG,11.626s,210,50,0.238,300,1260,0.238,false
3,23:24:05:472,Quaker Bot Long Strafes,LG,9.642s,175,50,0.286,300,1050,0.286,false
4,23:24:14:814,Quaker Bot Long Strafes,LG,9.067s,161,50,0.311,300,966,0.311,false
5,23:24:25:546,Quaker Bot Long Strafes,LG,10.457s,195,50,0.256,300,1170,0.256,false
6,23:24:33:130,Quaker Bot Long Strafes,LG,7.308s,122,50,0.41,300,732,0.41,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1033,303,1818.0,6198.0,

Kills:,6
Deaths:,0
Fight Time:,55.068001
Avg TTK:,9.178
Damage Done:,1818.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1599.769531
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,1.0.7.2

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,3.0
Vert Sens:,3.0
FOV:,104.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
