Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:05:53:179,Quaker Bot Long Strafes,LG,8.967s,196,50,0.255,300,1176,0.255,false
2,14:06:04:956,Quaker Bot Long Strafes,LG,11.501s,217,50,0.23,300,1302,0.23,false
3,14:06:18:515,Quaker Bot Long Strafes,LG,13.284s,256,50,0.195,300,1536,0.195,false
4,14:06:28:381,Quaker Bot Long Strafes,LG,9.592s,179,50,0.279,300,1074,0.279,false
5,14:06:41:149,Quaker Bot Long Strafes,LG,12.485s,242,50,0.207,300,1452,0.207,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1102,250,1500.0,6612.0,

Kills:,5
Deaths:,0
Fight Time:,55.828999
Avg TTK:,11.166
Damage Done:,1500.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,635.669189
Score:,1020.871155
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,1.0.7.1

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,4.5
Vert Sens:,4.5
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
