Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:35:21:403,Quaker Bot Long Strafes,LG,7.542s,165,50,0.303,300,990,0.303,false
2,15:35:29:979,Quaker Bot Long Strafes,LG,8.301s,148,50,0.338,300,888,0.338,false
3,15:35:39:840,Quaker Bot Long Strafes,LG,9.585s,173,50,0.289,300,1038,0.289,false
4,15:35:48:416,Quaker Bot Long Strafes,LG,8.302s,148,50,0.338,300,888,0.338,false
5,15:35:57:925,Quaker Bot Long Strafes,LG,9.233s,168,50,0.298,300,1008,0.298,false
6,15:36:06:686,Quaker Bot Long Strafes,LG,8.486s,150,50,0.333,300,900,0.333,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1045,318,1908.0,6270.0,

Kills:,6
Deaths:,0
Fight Time:,51.449001
Avg TTK:,8.575
Damage Done:,1908.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1741.848755
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,1.0.7.2

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,3.0
Vert Sens:,3.0
FOV:,104.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
