Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:02:18:960,Quaker Bot Long Strafes,LG,7.587s,166,50,0.301,300,996,0.301,false
2,01:02:28:436,Quaker Bot Long Strafes,LG,9.21s,169,50,0.296,300,1014,0.296,false
3,01:02:39:179,Quaker Bot Long Strafes,LG,10.469s,194,50,0.258,300,1164,0.258,false
4,01:02:47:147,Quaker Bot Long Strafes,LG,7.692s,136,50,0.368,300,816,0.368,false
5,01:02:58:081,Quaker Bot Long Strafes,LG,10.66s,199,50,0.251,300,1194,0.251,false
6,01:03:05:428,Quaker Bot Long Strafes,LG,7.072s,123,50,0.407,300,738,0.407,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1062,315,1890.0,6372.0,

Kills:,6
Deaths:,0
Fight Time:,52.689999
Avg TTK:,8.782
Damage Done:,1890.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,1176.862671
Score:,1681.779663
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,1.0.7.1

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
