Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:20:12:588,Quaker Bot Long Strafes,LG,9.609s,210,50,0.238,300,1260,0.238,false
2,08:20:22:573,Quaker Bot Long Strafes,LG,9.711s,176,50,0.284,300,1056,0.284,false
3,08:20:35:796,Quaker Bot Long Strafes,LG,12.949s,277,50,0.181,300,1662,0.181,false
4,08:20:50:239,Quaker Bot Long Strafes,LG,14.167s,271,50,0.185,300,1626,0.185,false
5,08:21:00:973,Quaker Bot Long Strafes,LG,10.459s,194,50,0.258,300,1164,0.258,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1133,250,1500.0,6798.0,

Kills:,5
Deaths:,0
Fight Time:,56.895
Avg TTK:,11.379
Damage Done:,1500.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,755.349121
Score:,992.939087
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,1.0.7.2

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,3.0
Vert Sens:,3.0
FOV:,104.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
