Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:34:30:625,Quaker Bot Long Strafes,LG,9.059s,198,50,0.253,300,1188,0.253,false
2,15:34:41:351,Quaker Bot Long Strafes,LG,10.452s,195,50,0.256,300,1170,0.256,false
3,15:34:51:295,Quaker Bot Long Strafes,LG,9.67s,176,50,0.284,300,1056,0.284,false
4,15:35:00:520,Quaker Bot Long Strafes,LG,8.95s,161,50,0.311,300,966,0.311,false
5,15:35:10:667,Quaker Bot Long Strafes,LG,9.872s,180,50,0.278,300,1080,0.278,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1092,286,1716.0,6552.0,

Kills:,5
Deaths:,0
Fight Time:,48.002998
Avg TTK:,9.601
Damage Done:,1716.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1348.285767
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,1.0.7.2

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Apex Legends
Horiz Sens:,3.0
Vert Sens:,3.0
FOV:,104.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
